Start Time	2010-01-01	2011-01-01	2012-01-01	2013-01-01	2014-01-01	2015-01-01	2016-01-01	2017-01-01	2018-01-01	2019-01-01	2020-01-01	2021-01-01	2022-01-01	2023-01-01	2024-01-01	2025-01-01	2026-01-01	2027-01-01	2028-01-01	2029-01-01	2030-01-01	2031-01-01	2032-01-01	2033-01-01	2034-01-01	2035-01-01	2036-01-01	2037-01-01	2038-01-01	2039-01-01	2040-01-01	2041-01-01	2042-01-01	2043-01-01	2044-01-01	2045-01-01	2046-01-01	2047-01-01	2048-01-01	2049-01-01	2050-01-01	2051-01-01	2052-01-01	2053-01-01	2054-01-01	2055-01-01	2056-01-01	2057-01-01	2058-01-01	2059-01-01	2060-01-01	2061-01-01	2062-01-01	2063-01-01	2064-01-01	2065-01-01	2066-01-01	2067-01-01	2068-01-01	2069-01-01	2070-01-01	2071-01-01	2072-01-01	2073-01-01	2074-01-01	2075-01-01	2076-01-01	2077-01-01	2078-01-01	2079-01-01	2080-01-01	2081-01-01	2082-01-01	2083-01-01	2084-01-01	2085-01-01	2086-01-01	2087-01-01	2088-01-01	2089-01-01	2090-01-01	2091-01-01	2092-01-01	2093-01-01	2094-01-01	2095-01-01	2096-01-01	2097-01-01	2098-01-01	2099-01-01	2100-01-01
GB PVSAT 2865 52.0 0.0 Generator	1687.64	1736.46	1785.29	1834.12	1882.95	1931.78	1980.6	2029.43	2078.26	2127.09	2175.92	2224.75	2319.04	2471.55	2598.41	2697.95	2799.18	2902.45	3007.59	3114.61	3223.49	3327.655208	3431.81989	3535.987857	3640.155698	3744.32078	3848.487485	3952.654186	4056.820883	4160.987577	4265.154671	4369.320449	4473.488542	4577.657397	4681.823175	4785.989002	4890.154865	4994.32108	5098.48809	5202.655994	5306.821093	5317.23931	5327.65564	5338.072618	5348.488542	5358.905208	5369.322994	5379.737838	5390.155903	5400.572562	5410.98893	5421.406266	5431.821589	5442.238919	5452.656238	5463.072525	5473.486881	5483.904842	5494.321511	5504.738904	5515.155208	5525.571517	5535.989165	5546.405829	5556.821522	5567.237926	5577.654946	5588.071875	5598.488194	5608.906163	5619.321269	5629.738887	5640.154864	5650.572821	5660.987941	5671.404609	5681.821533	5692.23914	5702.655208	5713.071875	5723.488201	5733.905208	5744.321535	5754.737947	5765.155803	5775.571535	5785.989136	5796.405208	5806.821535	5817.237947	5827.654869
GB PVSAT 3306 54.5 -2.5 Generator	1687.64	1736.46	1785.29	1834.12	1882.95	1931.78	1980.6	2029.43	2078.26	2127.09	2175.92	2224.75	2319.04	2471.55	2598.41	2697.95	2799.18	2902.45	3007.59	3114.61	3223.49	3327.655208	3431.81989	3535.987857	3640.155698	3744.32078	3848.487485	3952.654186	4056.820883	4160.987577	4265.154671	4369.320449	4473.488542	4577.657397	4681.823175	4785.989002	4890.154865	4994.32108	5098.48809	5202.655994	5306.821093	5317.23931	5327.65564	5338.072618	5348.488542	5358.905208	5369.322994	5379.737838	5390.155903	5400.572562	5410.98893	5421.406266	5431.821589	5442.238919	5452.656238	5463.072525	5473.486881	5483.904842	5494.321511	5504.738904	5515.155208	5525.571517	5535.989165	5546.405829	5556.821522	5567.237926	5577.654946	5588.071875	5598.488194	5608.906163	5619.321269	5629.738887	5640.154864	5650.572821	5660.987941	5671.404609	5681.821533	5692.23914	5702.655208	5713.071875	5723.488201	5733.905208	5744.321535	5754.737947	5765.155803	5775.571535	5785.989136	5796.405208	5806.821535	5817.237947	5827.654869
UK Batteries 1h	1	1	1	1	1	1	1	1	1	1	1	1	816.37	972.69	1366.39	3251.45	3251.45	3251.45	3251.45	3251.45	3251.45	3251.45	3251.45	3054.65	2965.34	2919.24	2699.44	2435.08	2278.76	1885.06	1654.71	619.96	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69	1671.69
UK Batteries 2h	1	1	1	1	1	1	1	1	1	1	1	1	6	6	55.9	2050.51	2050.51	2050.51	2050.51	2050.51	2050.51	2050.51	2050.51	2044.51	2044.51	2044.51	2044.51	2044.51	2044.51	1994.61	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21	1638.21
UK Batteries 4h	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2000	2250	2500	2652	3869	5325	7642	8199	8756	9313	9870	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423	10423
UK Batteries 6h	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
UK CCGT 2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
UK CCGT 2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
UK CCGT 2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662	662
UK CCGT 2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK CCGT 2065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UK OCGT 2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303
UK OCGT 2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303
UK OCGT 2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303	2303
UK Nuclear 2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650
UK Nuclear 2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650
UK Nuclear 2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650
UK Nuclear 2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650	1650
GB_EL_Electrolyser	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650
GB_EL_H2Storage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	150	200	250	300	350	400	450	500	550	600	650	700	750	800	850	900	950	1000	1050	1100	1150	1200	1250	1300	1350	1400	1450	1500	1550	1600	1650	1700	1750	1800	1850	1900	1950	2000	2050	2100	2150	2200	2250	2300	2350	2400	2450	2500	2550	2600	2650	2700	2750	2800	2850	2900	2950	3000	3050	3100	3150	3200	3250	3300	3350	3400	3450	3500	3550	3600	3650
GB_GH2_OCGT_2030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
GB_GH2_OCGT_2037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13	0.13
